date,Appliances,lights,T1,RH_1,T2,RH_2,T6,RH_6,T_out,RH_out,Windspeed,Visibility,Tdewpoint
2016-03-28 00:10:00,70,0,21.89,38.29,19.39,41.5,8.16,48.0666666666667,8.43333333333333,75.6666666666667,8.0,40.0,4.28333333333333
2016-03-28 00:20:00,60,0,21.89,38.29,19.29,41.5,8.33,47.2566666666667,8.46666666666667,75.3333333333333,8.0,40.0,4.26666666666667
2016-03-28 00:30:00,60,0,21.8566666666667,38.29,19.29,41.56,8.39,46.2566666666667,8.5,75.0,8.0,40.0,4.25
2016-03-28 00:40:00,50,0,21.79,38.29,19.26,41.56,8.42666666666667,44.89,8.53333333333333,74.6666666666667,8.0,40.0,4.23333333333333
2016-03-28 00:50:00,60,0,21.79,38.29,19.2,41.5,8.5,44.89,8.56666666666667,74.3333333333333,8.0,40.0,4.21666666666667
2016-03-28 01:00:00,50,0,21.79,38.29,19.2,41.5,8.599999999999998,43.8266666666667,8.599999999999998,74.0,8.0,40.0,4.2
2016-03-28 01:10:00,60,0,21.7,38.29,19.2,41.56,8.66,42.9,8.66666666666667,73.5,8.16666666666667,40.0,4.15
2016-03-28 01:20:00,60,0,21.7,38.29,19.1333333333333,41.59,8.745,42.645,8.733333333333329,73.0,8.33333333333333,40.0,4.1
2016-03-28 01:30:00,70,0,21.7,38.29,19.1333333333333,41.59,8.83,41.53,8.8,72.5,8.5,40.0,4.05
2016-03-28 01:40:00,60,0,21.7,38.29,19.1,41.59,8.89,41.59,8.86666666666667,72.0,8.66666666666667,40.0,4.0
2016-03-28 01:50:00,60,0,21.7,38.29,19.1,41.59,9.0,40.7333333333333,8.93333333333333,71.5,8.83333333333333,40.0,3.95
2016-03-28 02:00:00,70,0,21.7,38.29,19.1,41.6633333333333,9.0,40.66,9.0,71.0,9.0,40.0,3.9
2016-03-28 02:10:00,60,0,21.7,38.29,19.1,41.6633333333333,9.0,40.29,9.0,71.1666666666667,9.0,40.0,3.95
2016-03-28 02:20:00,60,0,21.6,38.29,19.0,41.59,8.92666666666667,40.29,9.0,71.3333333333333,9.0,40.0,4.0
2016-03-28 02:30:00,50,0,21.6,38.29,19.05,41.645,8.859999999999998,39.56,9.0,71.5,9.0,40.0,4.05
2016-03-28 02:40:00,60,0,21.6,38.26,19.0,41.59,8.8,39.433333333333294,9.0,71.6666666666667,9.0,40.0,4.1
2016-03-28 02:50:00,60,0,21.6,38.26,19.0,41.56,8.8,39.4666666666667,9.0,71.8333333333333,9.0,40.0,4.15
2016-03-28 03:00:00,60,0,21.6,38.2,19.0,41.56,8.859999999999998,39.1333333333333,9.0,72.0,9.0,40.0,4.2
2016-03-28 03:10:00,70,0,21.6,38.2,18.963333333333296,41.56,8.92666666666667,38.36,8.96666666666667,72.0,9.16666666666667,40.0,4.15
2016-03-28 03:20:00,50,0,21.5,38.2,18.89,41.5,9.0,38.56,8.93333333333333,72.0,9.33333333333333,40.0,4.1
2016-03-28 03:30:00,70,0,21.5,38.2,18.963333333333296,41.53,8.89,40.5266666666667,8.9,72.0,9.5,40.0,4.05
2016-03-28 03:40:00,60,0,21.5,38.2,18.89,41.53,8.69666666666667,42.7266666666667,8.86666666666667,72.0,9.66666666666667,40.0,4.0
2016-03-28 03:50:00,60,0,21.5,38.2,18.89,41.59,8.46333333333333,45.33333333333329,8.83333333333333,72.0,9.83333333333333,40.0,3.95
2016-03-28 04:00:00,50,0,21.5,38.2,18.89,41.59,8.19666666666667,49.393333333333295,8.8,72.0,10.0,40.0,3.9
2016-03-28 04:10:00,60,0,21.5,38.2,18.89,41.7,7.795,54.145,8.66666666666667,73.6666666666667,10.0,44.16666666666669,4.0833333333333295
2016-03-28 04:20:00,60,0,21.5,38.2,18.82333333333329,41.6266666666667,7.559999999999999,56.66,8.53333333333333,75.3333333333333,10.0,48.33333333333329,4.26666666666667
2016-03-28 04:30:00,50,0,21.5,38.26,18.79,41.6266666666667,7.43333333333333,57.5266666666667,8.4,77.0,10.0,52.5,4.45
2016-03-28 04:40:00,70,0,21.5,38.29,18.79,41.7,7.3,57.2333333333333,8.26666666666667,78.6666666666667,10.0,56.66666666666669,4.633333333333329
2016-03-28 04:50:00,60,0,21.4266666666667,38.23,18.79,41.79,7.3,57.1,8.13333333333333,80.3333333333333,10.0,60.83333333333329,4.81666666666667
2016-03-28 05:00:00,60,0,21.39,38.2,18.79,41.79,7.5,54.6966666666667,8.0,82.0,10.0,65.0,5.0
2016-03-28 05:10:00,60,0,21.39,38.29,18.7,41.9,7.559999999999999,53.963333333333296,7.93333333333333,81.6666666666667,10.1666666666667,60.83333333333329,4.883333333333329
2016-03-28 05:20:00,60,0,21.39,38.29,18.7,41.9,7.72666666666667,52.26333333333329,7.866666666666669,81.3333333333333,10.3333333333333,56.66666666666669,4.76666666666667
2016-03-28 05:30:00,50,0,21.39,38.29,18.7,41.8266666666667,7.93333333333333,50.1233333333333,7.8,81.0,10.5,52.5,4.65
2016-03-28 05:40:00,60,0,21.39,38.29,18.675,41.8725,8.03333333333333,49.36,7.733333333333332,80.6666666666667,10.6666666666667,48.33333333333329,4.53333333333333
2016-03-28 05:50:00,50,0,21.29,38.29,18.6,41.79,8.099999999999998,47.6333333333333,7.666666666666669,80.3333333333333,10.8333333333333,44.16666666666669,4.41666666666667
2016-03-28 06:00:00,60,0,21.29,38.29,18.6,41.79,8.189999999999998,46.4666666666667,7.599999999999999,80.0,11.0,40.0,4.3
2016-03-28 06:10:00,50,0,21.29,38.29,18.6,41.79,8.26333333333333,46.0,7.71666666666667,78.8333333333333,11.3333333333333,40.0,4.2
2016-03-28 06:20:00,40,0,21.29,38.29,18.6,41.79,8.3,46.3266666666667,7.8333333333333295,77.6666666666667,11.6666666666667,40.0,4.1
2016-03-28 06:30:00,50,0,21.29,38.29,18.6,41.79,8.359999999999998,46.4666666666667,7.95,76.5,12.0,40.0,4.0
2016-03-28 06:40:00,40,0,21.29,38.29,18.6,41.79,8.39,45.2966666666667,8.06666666666667,75.3333333333333,12.3333333333333,40.0,3.9
2016-03-28 06:50:00,60,0,21.26,38.29,18.533333333333296,41.79,8.46333333333333,45.09,8.18333333333333,74.1666666666667,12.6666666666667,40.0,3.8
2016-03-28 07:00:00,70,0,21.2,38.29,18.533333333333296,41.89,8.53333333333333,44.1333333333333,8.3,73.0,13.0,40.0,3.7
2016-03-28 07:10:00,50,0,21.2,38.29,18.533333333333296,42.2966666666667,8.6225,43.725,8.349999999999998,73.0,13.0,40.0,3.7333333333333294
2016-03-28 07:20:00,60,0,21.2,38.363333333333294,18.5,42.5,8.76333333333333,43.69333333333329,8.4,73.0,13.0,40.0,3.766666666666671
2016-03-28 07:30:00,70,0,21.2,38.433333333333294,18.5,42.69333333333329,8.83,41.96,8.449999999999998,73.0,13.0,40.0,3.8
2016-03-28 07:40:00,60,0,21.2,38.56,18.5,42.73,8.96333333333333,42.033333333333296,8.5,73.0,13.0,40.0,3.8333333333333295
2016-03-28 07:50:00,70,0,21.2,38.76,18.5,42.863333333333294,8.96333333333333,43.2333333333333,8.55,73.0,13.0,40.0,3.86666666666667
2016-03-28 08:00:00,70,0,21.2,38.76,18.5,43.1266666666667,8.89,44.6333333333333,8.599999999999998,73.0,13.0,40.0,3.9
2016-03-28 08:10:00,120,0,21.2,38.845,18.5,43.26,8.8,47.9933333333333,8.599999999999998,73.6666666666667,13.0,38.0,4.03333333333333
2016-03-28 08:20:00,60,0,21.23,39.2266666666667,18.6,43.433333333333294,8.8,50.7333333333333,8.599999999999998,74.3333333333333,13.0,36.0,4.16666666666667
2016-03-28 08:30:00,70,0,21.29,39.56,18.6,43.56,8.8,52.223333333333294,8.599999999999998,75.0,13.0,34.0,4.3
2016-03-28 08:40:00,60,10,21.29,39.9,18.6,43.8,8.93333333333333,52.63,8.599999999999998,75.6666666666667,13.0,32.0,4.43333333333333
2016-03-28 08:50:00,60,0,21.29,39.9,18.675,44.095,9.4,52.3,8.599999999999998,76.3333333333333,13.0,30.0,4.56666666666667
2016-03-28 09:00:00,90,0,21.29,39.963333333333296,18.7,44.2,9.66,50.893333333333295,8.599999999999998,77.0,13.0,28.0,4.7
2016-03-28 09:10:00,60,0,21.3566666666667,40.1633333333333,18.79,44.36,9.8,50.1333333333333,8.65,78.0,12.8333333333333,30.0,4.95
2016-03-28 09:20:00,60,0,21.39,40.29,18.79,44.6333333333333,9.72666666666667,51.6,8.699999999999998,79.0,12.6666666666667,32.0,5.2
2016-03-28 09:30:00,60,10,21.39,40.43,18.79,44.8266666666667,9.53,55.7566666666667,8.75,80.0,12.5,34.0,5.45
2016-03-28 09:40:00,140,10,21.463333333333296,40.6633333333333,18.79,44.9666666666667,9.19666666666667,62.03,8.8,81.0,12.3333333333333,36.0,5.7
2016-03-28 09:50:00,110,30,21.39,40.59,18.79,45.0,8.859999999999998,66.73,8.849999999999998,82.0,12.1666666666667,38.0,5.95
2016-03-28 10:00:00,100,20,21.39,40.73,18.79,45.0,8.894999999999998,69.04,8.9,83.0,12.0,40.0,6.2
2016-03-28 10:10:00,90,20,21.39,40.863333333333294,18.89,45.0,9.06666666666667,69.99,8.849999999999998,84.5,11.8333333333333,43.83333333333329,6.383333333333329
2016-03-28 10:20:00,110,20,21.4266666666667,40.86,18.963333333333296,45.0,9.19,69.49,8.8,86.0,11.6666666666667,47.66666666666669,6.56666666666667
2016-03-28 10:30:00,90,10,21.5,41.0,19.2633333333333,44.7666666666667,9.26333333333333,68.2966666666667,8.75,87.5,11.5,51.5,6.75
2016-03-28 10:40:00,230,0,21.5,41.0,19.53,44.3,9.49,64.2666666666667,8.699999999999998,89.0,11.3333333333333,55.33333333333329,6.93333333333333
2016-03-28 10:50:00,210,0,21.5,41.0,19.82333333333329,43.66,9.963333333333328,61.8,8.65,90.5,11.1666666666667,59.16666666666669,7.11666666666667
2016-03-28 11:00:00,170,0,21.533333333333296,40.863333333333294,20.03,43.19333333333329,10.46,57.293333333333294,8.599999999999998,92.0,11.0,63.0,7.3
2016-03-28 11:10:00,380,0,21.6,40.73,20.23,42.79,10.7333333333333,54.5666666666667,8.88333333333333,88.8333333333333,10.5,59.16666666666669,7.01666666666667
2016-03-28 11:20:00,210,0,21.7,40.79,20.43,42.6566666666667,11.3266666666667,50.1633333333333,9.16666666666667,85.6666666666667,10.0,55.33333333333329,6.73333333333333
2016-03-28 11:30:00,150,0,21.7225,40.6725,20.73,42.2333333333333,11.7,43.84,9.45,82.5,9.5,51.5,6.45
2016-03-28 11:40:00,100,0,21.8566666666667,40.5,20.93,41.6333333333333,12.075,39.9725,9.733333333333327,79.3333333333333,9.0,47.66666666666669,6.16666666666667
2016-03-28 11:50:00,270,0,22.033333333333296,40.363333333333294,21.16333333333329,41.19333333333329,12.3,32.8933333333333,10.0166666666667,76.1666666666667,8.5,43.83333333333329,5.883333333333329
2016-03-28 12:00:00,130,0,22.1,40.823333333333295,21.3925,40.67,12.2266666666667,32.0933333333333,10.3,73.0,8.0,40.0,5.6
2016-03-28 12:10:00,100,0,22.23,41.06,21.56666666666669,40.3,12.5,33.4266666666667,10.3833333333333,71.1666666666667,8.5,40.0,5.3
2016-03-28 12:20:00,130,0,22.29,40.8,21.7,39.9666666666667,12.53,30.19,10.4666666666667,69.3333333333333,9.0,40.0,5.0
2016-03-28 12:30:00,100,0,22.39,40.1,21.76,39.8266666666667,12.2566666666667,29.9966666666667,10.55,67.5,9.5,40.0,4.7
2016-03-28 12:40:00,100,0,22.463333333333296,39.8266666666667,21.82333333333329,39.6633333333333,11.5,35.1966666666667,10.6333333333333,65.6666666666667,10.0,40.0,4.4
2016-03-28 12:50:00,100,0,22.6,39.6633333333333,21.963333333333296,39.463333333333296,11.5,38.3966666666667,10.7166666666667,63.83333333333329,10.5,40.0,4.1
2016-03-28 13:00:00,70,0,22.6,39.463333333333296,22.033333333333296,39.33333333333329,11.4333333333333,37.0633333333333,10.8,62.0,11.0,40.0,3.8
2016-03-28 13:10:00,80,0,22.7,39.363333333333294,22.1,39.1266666666667,11.125,38.54,10.6833333333333,62.66666666666671,11.0,40.0,3.8333333333333295
2016-03-28 13:20:00,80,0,22.7,39.23,22.1,38.863333333333294,11.0,38.79,10.5666666666667,63.33333333333329,11.0,40.0,3.86666666666667
2016-03-28 13:30:00,440,0,22.79,38.9666666666667,22.1666666666667,38.73,11.0,37.79,10.45,64.0,11.0,40.0,3.9
2016-03-28 13:40:00,430,0,22.79,38.9,22.23,38.4666666666667,11.4658333333333,36.7741666666667,10.3333333333333,64.6666666666667,11.0,40.0,3.9333333333333296
2016-03-28 13:50:00,320,0,22.89,38.963333333333296,22.29,38.3266666666667,11.9316666666667,35.7583333333333,10.2166666666667,65.3333333333333,11.0,40.0,3.966666666666669
2016-03-28 14:00:00,300,0,22.963333333333296,39.03,22.39,38.09,12.59,30.438,10.1,66.0,11.0,40.0,4.0
2016-03-28 14:10:00,270,0,23.1,39.0266666666667,22.463333333333296,38.03,12.8225,26.2,10.3,65.3333333333333,11.0,40.0,4.03333333333333
2016-03-28 14:20:00,290,10,23.1666666666667,38.9666666666667,22.533333333333296,37.76,12.93,28.3454545454545,10.5,64.6666666666667,11.0,40.0,4.06666666666667
2016-03-28 14:30:00,280,0,23.23,39.06,22.6,37.5666666666667,13.16,30.1,10.7,64.0,11.0,40.0,4.1
2016-03-28 14:40:00,250,0,23.29,39.06,22.6,36.96,13.495,27.728333333333296,10.9,63.33333333333329,11.0,40.0,4.133333333333329
2016-03-28 14:50:00,190,0,23.29,38.25,22.6,36.4266666666667,13.6,25.963333333333296,11.1,62.66666666666671,11.0,40.0,4.16666666666667
2016-03-28 15:00:00,100,0,23.39,38.06,22.6,36.23,13.53,25.3566666666667,11.3,62.0,11.0,40.0,4.2
2016-03-28 15:10:00,90,0,23.39,37.933333333333294,22.6,36.43,13.3011111111111,26.7422222222222,11.35,61.83333333333329,10.5,40.0,4.21666666666667
2016-03-28 15:20:00,80,10,23.4266666666667,37.9,22.745,36.7,13.5528571428571,25.1942857142857,11.4,61.66666666666671,10.0,40.0,4.23333333333333
2016-03-28 15:30:00,80,0,23.5,37.8266666666667,22.8566666666667,36.76,13.6192857142857,24.4114285714286,11.45,61.5,9.5,40.0,4.25
2016-03-28 15:40:00,400,0,23.6,38.0,22.79,36.7,13.4333333333333,24.71,11.5,61.33333333333329,9.0,40.0,4.26666666666667
2016-03-28 15:50:00,660,10,23.6,38.19333333333329,22.79,36.8266666666667,12.8692307692308,21.6638461538462,11.55,61.16666666666671,8.5,40.0,4.28333333333333
2016-03-28 16:00:00,310,0,23.6333333333333,45.33,22.73,37.36,11.792,25.8,11.6,61.0,8.0,40.0,4.3
2016-03-28 16:10:00,110,0,23.7,50.33,22.79,39.393333333333295,11.64,26.393529411764696,11.05,63.83333333333329,8.16666666666667,40.0,4.35
2016-03-28 16:20:00,110,0,23.7,47.2566666666667,22.73,40.19333333333329,11.4327777777778,28.603888888888896,10.5,66.6666666666667,8.33333333333333,40.0,4.4
2016-03-28 16:30:00,100,0,23.7,44.7966666666667,22.6666666666667,40.2966666666667,11.4544444444444,28.84,9.95,69.5,8.5,40.0,4.45
2016-03-28 16:40:00,100,0,23.7,43.26333333333329,22.6,39.89,11.7227777777778,29.303333333333292,9.4,72.3333333333333,8.66666666666667,40.0,4.5
2016-03-28 16:50:00,100,0,23.7,42.323333333333295,22.6,39.5266666666667,11.7633333333333,28.72,8.849999999999998,75.1666666666667,8.83333333333333,40.0,4.55
2016-03-28 17:00:00,100,0,23.7,41.36,22.533333333333296,39.19333333333329,11.6922222222222,26.2505555555556,8.3,78.0,9.0,40.0,4.6
2016-03-28 17:10:00,110,0,23.7,40.5666666666667,22.5,38.9666666666667,11.1833333333333,24.81666666666669,8.66666666666667,76.0,8.66666666666667,38.16666666666669,4.55
2016-03-28 17:20:00,140,0,23.7,39.93,22.4266666666667,38.69333333333329,10.96,25.4666666666667,9.033333333333328,74.0,8.33333333333333,36.33333333333329,4.5
2016-03-28 17:30:00,620,0,23.7,39.6566666666667,22.3566666666667,38.5,10.6572727272727,26.8336363636364,9.4,72.0,8.0,34.5,4.45
2016-03-28 17:40:00,580,0,23.6,39.363333333333294,22.23,38.36,10.6394444444444,27.7544444444444,9.76666666666667,70.0,7.666666666666669,32.66666666666669,4.4
2016-03-28 17:50:00,350,0,23.6666666666667,42.1566666666667,22.2,38.79,10.4846153846154,27.807692307692296,10.1333333333333,68.0,7.3333333333333295,30.8333333333333,4.35
2016-03-28 18:00:00,100,10,23.65,45.145,22.1333333333333,39.26333333333329,10.2714285714286,29.02714285714289,10.5,66.0,7.0,29.0,4.3
2016-03-28 18:10:00,130,0,23.6,43.0933333333333,22.0,39.33,10.0822222222222,30.9183333333333,10.3,66.5,6.66666666666667,30.8333333333333,4.23333333333333
2016-03-28 18:20:00,240,0,23.6,42.3666666666667,22.0,39.6633333333333,9.835,31.1538888888889,10.1,67.0,6.3333333333333295,32.66666666666669,4.16666666666667
2016-03-28 18:30:00,250,0,23.6,42.26333333333329,22.06666666666669,39.723333333333294,9.72666666666667,30.3566666666667,9.9,67.5,6.0,34.5,4.1
2016-03-28 18:40:00,330,10,23.6,41.323333333333295,22.0,39.6225,9.46636363636364,31.5663636363636,9.7,68.0,5.66666666666667,36.33333333333329,4.03333333333333
2016-03-28 18:50:00,260,0,23.6333333333333,40.49,22.0,39.36,9.30058823529412,32.1223529411765,9.5,68.5,5.3333333333333295,38.16666666666669,3.966666666666669
2016-03-28 19:00:00,120,10,23.6333333333333,39.9566666666667,21.89,39.0266666666667,9.136,32.8,9.3,69.0,5.0,40.0,3.9
2016-03-28 19:10:00,500,0,23.6,39.43,21.82333333333329,38.7666666666667,8.845,35.245,9.16666666666667,69.5,5.0,40.0,3.85
2016-03-28 19:20:00,110,0,23.6,39.1566666666667,21.76,38.69333333333329,8.711999999999998,37.474,9.033333333333328,70.0,5.0,40.0,3.8
2016-03-28 19:30:00,120,0,23.5,39.0,21.7,39.3,8.644999999999998,39.145,8.9,70.5,5.0,40.0,3.75
2016-03-28 19:40:00,120,0,23.5,39.06,21.6,39.59,8.599999999999998,41.04,8.76666666666667,71.0,5.0,40.0,3.7
2016-03-28 19:50:00,110,0,23.56666666666669,39.1633333333333,21.533333333333296,39.59,8.56666666666667,42.43111111111111,8.63333333333333,71.5,5.0,40.0,3.65
2016-03-28 20:00:00,110,0,23.5,39.09,21.5,39.73,8.5,42.393333333333295,8.5,72.0,5.0,40.0,3.6
2016-03-28 20:10:00,420,0,23.5,38.9666666666667,21.4266666666667,39.73,8.34909090909091,42.4945454545455,8.43333333333333,73.1666666666667,4.66666666666667,40.0,3.7833333333333297
2016-03-28 20:20:00,330,0,23.5,38.8266666666667,21.29,39.79,8.14,43.18625,8.36666666666667,74.3333333333333,4.3333333333333295,40.0,3.966666666666669
2016-03-28 20:30:00,100,0,23.39,38.73,21.29,39.863333333333294,7.93333333333333,44.26333333333329,8.3,75.5,4.0,40.0,4.15
2016-03-28 20:40:00,100,0,23.463333333333296,38.79,21.2,39.9,7.7725,45.8041666666667,8.233333333333329,76.6666666666667,3.6666666666666714,40.0,4.3333333333333295
2016-03-28 20:50:00,90,0,23.39,38.7,21.1333333333333,39.9666666666667,7.617777777777779,47.0216666666667,8.16666666666667,77.8333333333333,3.333333333333329,40.0,4.51666666666667
2016-03-28 21:00:00,80,10,23.39,38.7,21.1,40.1566666666667,7.599090909090909,47.1772727272727,8.099999999999998,79.0,3.0,40.0,4.7
2016-03-28 21:10:00,70,0,23.39,39.0266666666667,21.033333333333296,40.29,7.661428571428569,47.4928571428571,7.983333333333332,79.1666666666667,3.5,40.0,4.6
2016-03-28 21:20:00,80,0,23.365,38.795,20.963333333333296,40.1633333333333,7.639999999999999,48.69,7.866666666666669,79.3333333333333,4.0,40.0,4.5
2016-03-28 21:30:00,90,0,23.3566666666667,38.6266666666667,20.89,40.09,7.489,51.799,7.75,79.5,4.5,40.0,4.4
2016-03-28 21:40:00,90,0,23.29,38.5,20.8566666666667,40.2,7.29769230769231,55.0707692307692,7.633333333333329,79.6666666666667,5.0,40.0,4.3
2016-03-28 21:50:00,80,10,23.29,38.433333333333294,20.79,40.2,7.061875,57.07125,7.51666666666667,79.8333333333333,5.5,40.0,4.2
2016-03-28 22:00:00,80,0,23.29,38.363333333333294,20.73,40.26,6.96363636363636,57.7845454545455,7.4,80.0,6.0,40.0,4.1
2016-03-28 22:10:00,50,0,23.23,38.29,20.6666666666667,40.363333333333294,6.8333333333333295,57.8,7.25,81.3333333333333,6.16666666666667,38.16666666666669,4.18333333333333
2016-03-28 22:20:00,60,0,23.2,38.2,20.6,40.363333333333294,6.43333333333333,58.0266666666667,7.1,82.6666666666667,6.3333333333333295,36.33333333333329,4.26666666666667
2016-03-28 22:30:00,50,0,23.2,38.2,20.56666666666669,40.5,6.125,60.145,6.95,84.0,6.5,34.5,4.35
2016-03-28 22:40:00,50,0,23.1666666666667,38.2,20.5,40.56,6.14714285714286,61.4514285714286,6.8,85.3333333333333,6.66666666666667,32.66666666666669,4.43333333333333
2016-03-28 22:50:00,50,0,23.1,38.2,20.463333333333296,40.7,6.39666666666667,62.393333333333295,6.65,86.6666666666667,6.8333333333333295,30.8333333333333,4.51666666666667
2016-03-28 23:00:00,40,0,23.1,38.2,20.32333333333329,40.7,6.59,61.4718181818182,6.5,88.0,7.0,29.0,4.6
2016-03-28 23:10:00,40,0,23.1,38.2,20.29,40.73,6.545,60.9683333333333,6.5,88.3333333333333,7.0,34.5,4.65
2016-03-28 23:20:00,40,10,23.0,38.09,20.29,40.79,6.34944444444444,60.4122222222222,6.5,88.6666666666667,7.0,40.0,4.7
2016-03-28 23:30:00,40,0,23.0,38.09,20.2,40.79,6.14944444444444,59.90333333333329,6.5,89.0,7.0,45.5,4.75
2016-03-28 23:40:00,50,0,22.963333333333296,38.09,20.1333333333333,40.863333333333294,5.91428571428571,59.18,6.5,89.3333333333333,7.0,51.0,4.8
2016-03-28 23:50:00,60,0,22.89,38.09,20.1,40.933333333333294,5.674,58.958,6.5,89.6666666666667,7.0,56.5,4.85
2016-03-29 00:00:00,50,0,22.89,38.09,20.1,41.06,5.5,59.176875,6.5,90.0,7.0,62.0,4.9
2016-03-29 00:10:00,60,0,22.82333333333329,38.03,19.963333333333296,41.03,5.5375,59.3908333333333,6.383333333333329,89.0,7.0,58.33333333333329,4.633333333333329
2016-03-29 00:20:00,50,0,22.79,37.9,19.89,41.1633333333333,5.60111111111111,59.23,6.26666666666667,88.0,7.0,54.66666666666669,4.36666666666667
2016-03-29 00:30:00,50,0,22.79,37.9,19.89,41.23,5.6233333333333295,59.0966666666667,6.15,87.0,7.0,51.0,4.1
2016-03-29 00:40:00,70,0,22.79,37.9,19.82333333333329,41.23,5.59,59.0666666666667,6.03333333333333,86.0,7.0,47.33333333333329,3.8333333333333295
2016-03-29 00:50:00,60,10,22.7,37.9,19.79,41.3266666666667,5.5225,59.1175,5.91666666666667,85.0,7.0,43.66666666666669,3.56666666666667
2016-03-29 01:00:00,70,0,22.7,37.9,19.73,41.4,5.36666666666667,59.03,5.8,84.0,7.0,40.0,3.3
2016-03-29 01:10:00,50,0,22.7,37.863333333333294,19.7,41.545,5.36666666666667,60.03,5.8,84.1666666666667,7.0,40.0,3.31666666666667
2016-03-29 01:20:00,70,0,22.7,37.79,19.6666666666667,41.56,5.4,60.425,5.8,84.3333333333333,7.0,40.0,3.333333333333329
2016-03-29 01:30:00,50,0,22.6,37.76,19.6666666666667,41.6333333333333,5.4,60.4,5.8,84.5,7.0,40.0,3.35
2016-03-29 01:40:00,60,0,22.6,37.7,19.6,41.6266666666667,5.516,61.096,5.8,84.6666666666667,7.0,40.0,3.36666666666667
2016-03-29 01:50:00,50,0,22.6,37.7,19.6,41.7,5.692,61.178,5.8,84.8333333333333,7.0,40.0,3.38333333333333
2016-03-29 02:00:00,50,0,22.6,37.7,19.5,41.7,5.91111111111111,60.67,5.8,85.0,7.0,40.0,3.4
2016-03-29 02:10:00,60,0,22.6,37.7,19.5,41.76,5.97272727272727,60.8718181818182,5.8333333333333295,84.8333333333333,7.16666666666667,40.0,3.4
2016-03-29 02:20:00,60,10,22.533333333333296,37.7,19.463333333333296,41.76,5.81555555555556,61.665,5.86666666666667,84.6666666666667,7.3333333333333295,40.0,3.4
2016-03-29 02:30:00,60,0,22.5,37.7,19.39,41.76,5.78777777777778,62.4194444444444,5.9,84.5,7.5,40.0,3.4
